"id","tenantid","installmentno","status","consumercode","taxheadcode","taxamount","demandid","ispaymentcompletedindemand","additional_details","createdby","lastmodifiedby","createdtime","lastmodifiedtime"
"4b9aba0d-95ce-42d1-8320-a839ddc98135","od.berhampur",4,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_WORKER_WELFARE_CESS","4518.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"157b3f25-9698-4cb8-9f77-85496902660b","od.berhampur",-1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"2175e30d-fa40-4185-95f4-6bce6c912569","od.berhampur",1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"f41bfcd3-f6e5-410c-8f62-f59181a8a07a","od.berhampur",2,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"68399d8c-ceed-4564-872b-fcdad6365c0c","od.berhampur",3,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"6ae6a39e-4a15-461f-a449-1245ac3baddd","od.berhampur",4,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"893b547c-96da-49fa-9dd2-ef2d097bd876","od.berhampur",-1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"627bc756-bf9c-4676-8195-76fc43011176","od.berhampur",1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"675f8db8-45be-4055-b367-4ba71e89d5e6","od.berhampur",-1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"f1a74864-3308-45ca-b621-15088b1fed54","od.berhampur",1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"44fd1c2c-3c29-4cfb-8d1d-edf5f89f1ce6","od.berhampur",-1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"33e56cbe-cd65-408d-84fd-648b71789dd0","od.berhampur",1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"0d85410a-58f1-4b09-8406-9962f7815e0b","od.berhampur",2,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"541dd300-bd63-4694-809f-2dcdebdf4500","od.berhampur",3,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"b72fb2a7-bd6d-46b5-bfe7-e80cf400dd8b","od.berhampur",4,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"efeee796-d42f-4fea-af99-98e6d87957f8","od.berhampur",-1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"d59ae0e4-71cb-41a5-9e6a-79a3cda7395f","od.berhampur",1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"cfbe88a2-6a2d-4716-8103-0c441528532f","od.berhampur",2,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"5db361c8-67b3-4ea5-befd-eaea598792de","od.berhampur",3,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"f1f00bae-7cbe-4bd3-9615-27e067044219","od.berhampur",4,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"0a48c98b-7bd8-4e9b-82dd-1ca34c61d5c4","od.berhampur",-1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_ADJUSTMENT_AMOUNT","5000.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"5988724f-cc72-42b8-b05e-dbdaa1faa672","od.berhampur",1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_ADJUSTMENT_AMOUNT","5000.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"73a8215e-3e67-46ff-aa32-c701c5a8943d","od.rourkela",-1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_SANC_FEE","5824.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"939ef178-cce1-41bc-b1f6-665d125e5391","od.rourkela",1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_SANC_FEE","5824.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"f8611808-c93e-4927-8070-129a7ff434e6","od.rourkela",-1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_WORKER_WELFARE_CESS","76105.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"dbef7819-f104-4e67-b4f7-b25e324928dc","od.rourkela",1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_WORKER_WELFARE_CESS","19026.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"78dc6422-848c-4cc7-9720-d310aa501a5b","od.rourkela",2,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_WORKER_WELFARE_CESS","19026.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"d38b7bf6-1db4-4db0-8f98-9b6c58fef4e0","od.rourkela",3,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_WORKER_WELFARE_CESS","19026.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"3a64d10e-67aa-419e-8bba-6f355647f7aa","od.rourkela",4,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_WORKER_WELFARE_CESS","19026.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"92d5d862-f9eb-4b2d-96fb-ced1e6e14f58","od.rourkela",-1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"8901b2c3-3ed7-4a64-9bbe-e34dc93abc29","od.rourkela",1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"394b2389-efdb-4c5f-bb79-8c4d2f7216c4","od.rourkela",2,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"a9c111ce-005d-42a8-a615-ae81b65977a3","od.rourkela",3,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"22a2fc7d-8b11-4fec-b33e-366dde221f3d","od.rourkela",4,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"08bb777f-a91f-4538-abce-25283e32b11a","od.rourkela",-1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"9e3fdb1f-834a-44d9-89ac-d41320ac0383","od.rourkela",1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"3f54413c-cae7-4163-a7d1-c3d304b81891","od.rourkela",-1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"ec5b402f-825e-4dec-b538-947dca847563","od.rourkela",1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"990a6214-c625-40fa-8bfa-847e23b6d240","od.rourkela",-1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"3dfe6995-3a11-4625-b0e1-7f17cd4a8729","od.rourkela",1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"78270441-e51d-41c4-b849-9a1fbcc3b5b5","od.rourkela",2,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"2e02bf6f-06b6-4f4d-88b7-667c0930c548","od.rourkela",3,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"780c1868-5676-4fe4-a206-af876d9ac663","od.rourkela",4,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"0a4ad131-3c3b-42ca-a884-3437b4e7fadd","od.rourkela",-1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"2161919d-e55c-4c57-ab01-7ac821931c98","od.rourkela",1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"b2cd49ec-5373-42de-a38d-26a69cf4f1b3","od.rourkela",2,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"5dcd635c-a0aa-4525-8f93-717b2124a577","od.rourkela",3,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"abc9af28-838d-4b92-8bac-a5e63465ada4","od.rourkela",4,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"7733e169-c372-41c7-a1b2-cea89cfaf904","od.rourkela",-1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"c4e62ad3-d73e-45c3-9c1c-95c7beb892b2","od.rourkela",1,"ACTIVE","BP-RRK-2022-06-30-005620","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181094836","1659181094836"
"aaca25a6-d41a-45a4-a47b-9331fbc7a42f","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_SANC_FEE","1292.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468803","1659181468803"
"8b57605a-b683-4926-972a-c292dc8455f5","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_SANC_FEE","1292.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"13e2d732-2e24-4424-a29a-c2188c2f84fe","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_WORKER_WELFARE_CESS","16880.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"94aecd05-d288-4950-a23f-7e0317ff44e0","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_WORKER_WELFARE_CESS","4220.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"c5064a45-31cb-4c84-a02e-08b6d0332425","od.rourkela",2,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_WORKER_WELFARE_CESS","4220.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"0c2ef677-31dc-432a-bf5f-816dad4dfe8c","od.rourkela",3,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_WORKER_WELFARE_CESS","4220.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"49c2ca3e-dcc3-4a15-b73b-b79575fe1900","od.rourkela",4,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_WORKER_WELFARE_CESS","4220.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"398ff48b-8cb0-4072-a397-14918a763bcc","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"25f4583c-16eb-4530-9862-0baf79cfab91","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"49009639-4afd-4e51-9fee-0ffba0c8009f","od.rourkela",2,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"272d617a-d5bc-4b90-9f1d-a0aa56fe64ba","od.rourkela",3,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"52f25f5f-76f8-4317-86ce-ddb08b7469f0","od.rourkela",4,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"da8a96b1-7dba-441e-8162-54ed520b4baa","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"5740ba93-be39-43e7-b5e2-9bec96554c47","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"66c439f3-ba56-4050-9022-0f383f6245e1","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"f01a37d6-647b-462c-bdde-6c1ddf619ae8","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"7fd41275-b82a-44f5-91f7-79402fe24e77","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"b8ad92ab-7e6a-440f-a704-63d8c3fd859c","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"ff748abc-e74f-4660-9ebd-f4c2b37203a5","od.rourkela",2,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"a7504bfe-882a-4f7c-ad22-db3c243aaed9","od.rourkela",3,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"ef08ce23-db70-4f59-8495-267a3dc015be","od.rourkela",4,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"ba5f5f42-dbb9-4a2f-a294-a91b998a9684","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"dc321f40-a6e2-4388-9da0-21090c788f93","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"f563c578-a481-442f-86ea-b138d94caf07","od.rourkela",2,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"31e90797-457d-4755-a0e1-940291ede957","od.rourkela",3,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"566f549c-3abe-4086-a466-bd7e733b49f8","od.rourkela",4,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"a51bd7b1-96d1-4747-9707-a21b7de43353","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"92d1638e-6270-4756-8d56-59314f1cba45","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-06-005844","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181468804","1659181468804"
"e04ea0f5-cb47-4b3c-a7ed-1d7b73cd61e6","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-10-005974","BPA_SANC_SANC_FEE","1292.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181749819","1659181749819"
"f90ae519-fa39-4372-ada1-981d0e5942c4","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-10-005974","BPA_SANC_SANC_FEE","1292.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181749819","1659181749819"
"3914a63e-2fbd-40b9-98c8-f50ee2df046a","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-10-005974","BPA_SANC_WORKER_WELFARE_CESS","16880.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181749819","1659181749819"
"cc6cceab-043c-4bda-92bc-b51c260124ff","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-10-005974","BPA_SANC_WORKER_WELFARE_CESS","4220.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181749819","1659181749819"
"964fd5b9-e727-403d-a33e-e273ad90d471","od.rourkela",2,"ACTIVE","BP-RRK-2022-07-10-005974","BPA_SANC_WORKER_WELFARE_CESS","4220.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181749819","1659181749819"
"e0082096-7335-4865-99b4-71e46854f029","od.rourkela",3,"ACTIVE","BP-RRK-2022-07-10-005974","BPA_SANC_WORKER_WELFARE_CESS","4220.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181749819","1659181749819"
"87402954-c742-4783-b49f-d59a10e38e97","od.rourkela",4,"ACTIVE","BP-RRK-2022-07-10-005974","BPA_SANC_WORKER_WELFARE_CESS","4220.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181749819","1659181749819"
"6137e9e1-1723-4a73-965d-32fab58f5c97","od.rourkela",-1,"ACTIVE","BP-RRK-2022-07-10-005974","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181749819","1659181749819"
"d9712537-ae13-45ba-b173-aba17c50e9ba","od.rourkela",1,"ACTIVE","BP-RRK-2022-07-10-005974","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","84862906-aa89-4b99-8639-169fdbd10d4a","84862906-aa89-4b99-8639-169fdbd10d4a","1659181749819","1659181749819"
